step,time_h,source,measured_boundary_heat_load_kw,delivered_heat_kw,heat_loss_kw,flow_m3_s,head_drop_m,pressure_drop_kPa,pump_energy_proxy_kW,pressure_drop_power_proxy_kW,energy_balance_residual_kw,energy_balance_residual_percent,state_type,safe_claim
352,88.0,pignn_v3_balanced,62425.10546875,66053.38224741648,3199.6802969741816,0.4145195186138153,62.35859298706055,611.737797203064,338.10300961931983,253.57725721448986,3628.276778666477,5.81220768699028,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
353,88.25,pignn_v3_balanced,62697.76171875,65973.23282884716,3199.1545050258633,0.41250985860824585,61.63071823120117,604.5973458480835,332.53648753428484,249.40236565071365,3275.4711100971617,5.224223353921771,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
354,88.5,pignn_v3_balanced,62434.265625,65775.64117179674,3199.350149230957,0.41065138578414917,61.243446350097656,600.798208694458,328.95815596935154,246.71861697701365,3341.375546796742,5.351829661721503,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
355,88.75,pignn_v3_balanced,62015.9140625,65464.319325613396,3199.53961091423,0.40856871008872986,60.58214569091797,594.3108492279052,323.7557560810438,242.81681706078285,3448.4052631133964,5.560516708079274,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
356,89.0,pignn_v3_balanced,61817.25390625,65257.38135534334,3199.207695196152,0.4059458076953888,60.68645095825195,595.3340839004517,322.2311673834176,241.67337553756317,3440.127449093343,5.564995582480138,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
357,89.25,pignn_v3_balanced,61440.01953125,64973.67724460349,3199.33469562149,0.40333330631256104,58.85797119140625,577.3966973876953,310.5110920151099,232.88331901133245,3533.6577133534884,5.75139418950897,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
358,89.5,pignn_v3_balanced,61688.640625,64830.99434675582,3199.450775568008,0.40236881375312805,59.18144607543945,580.569986000061,311.4710087566863,233.6032565675147,3142.3537217558187,5.093893608157002,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
359,89.75,pignn_v3_balanced,59261.23828125,64270.79962997131,3199.3296719856257,0.3974980115890503,58.88840103149414,577.6952141189576,306.1769318890617,229.63269891679624,5009.561348721312,8.453352467841219,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
360,90.0,pignn_v3_balanced,64293.828125,67633.73935815397,3195.1672366161342,0.4307347238063812,65.82954025268555,645.7877898788452,370.88430041466364,278.16322531099775,3339.9112331539654,5.194761815489525,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
361,90.25,pignn_v3_balanced,63422.0390625,66846.97912136126,3195.7125517501827,0.42353901267051697,64.30307388305664,630.8131547927857,356.2319743473472,267.1739807605104,3424.9400588612625,5.4002364311972295,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
362,90.5,pignn_v3_balanced,62554.40625,66182.35981585269,3195.5501783523555,0.41796377301216125,62.77702331542969,615.8425987243652,343.1998615259335,257.3998961444501,3627.9535658526875,5.7996770864605365,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
363,90.75,pignn_v3_balanced,62425.10546875,65577.12137456055,3196.4807044830313,0.41369086503982544,62.36700439453125,611.8203131103515,337.47263277274425,253.1044745795582,3152.015905810549,5.049276059915426,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
364,91.0,pignn_v3_balanced,62697.76171875,65529.6897942364,3196.2403111095423,0.41152921319007874,61.606483459472656,604.3596027374267,331.61550906453573,248.7116317984018,2831.928075486401,4.516792941014196,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
365,91.25,pignn_v3_balanced,62434.265625,65352.72062699678,3196.6902041130065,0.40960660576820374,61.19161605834961,600.2897535324097,327.84353122912256,245.8826484218419,2918.455001996779,4.674444350040001,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
366,91.5,pignn_v3_balanced,62015.9140625,65060.38293182482,3197.0724801635743,0.40750396251678467,60.51250076293945,593.627632484436,322.540816662487,241.90561249686522,3044.468869324817,4.909173581246555,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
367,91.75,pignn_v3_balanced,61817.25390625,64873.741072422614,3196.88134213829,0.40489187836647034,60.6080207824707,594.5646838760376,320.97921555324734,240.73441166493552,3056.487166172614,4.9443916916917425,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
368,92.0,pignn_v3_balanced,61440.01953125,64605.97799332258,3197.146438648223,0.40231138467788696,58.77327346801758,576.5658127212524,309.2786539650911,231.95899047381835,3165.95846207258,5.152925546292007,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
369,92.25,pignn_v3_balanced,61688.640625,64480.792866902346,3197.379021669387,0.4013843834400177,59.09393310546875,579.7114837646484,310.24951531196166,232.68713648397124,2792.152241902346,4.5262016047259035,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
370,92.5,pignn_v3_balanced,59261.23828125,63929.47104402619,3197.3499066810605,0.396567702293396,58.80083465576172,576.8361879730224,305.00613555219064,228.75460166414297,4668.2327627761915,7.877379714242657,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
371,92.75,pignn_v3_balanced,59858.015625,63433.257462866146,3198.130327434539,0.3957931101322174,57.855186462402344,567.559379196167,299.5147891690153,224.63609187676144,3575.241837866146,5.9728706348443135,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
372,93.0,pignn_v3_balanced,63422.0390625,66782.83923175324,3191.8458964176175,0.4258716106414795,64.5908317565918,633.6360595321655,359.79681231131167,269.84760923348375,3360.8001692532416,5.299104568273658,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
373,93.25,pignn_v3_balanced,62554.40625,66030.05122868026,3192.4497945842736,0.41887232661247253,62.94535446166992,617.4939272689819,344.8681573123085,258.65111798423135,3475.644978680255,5.556195297881602,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
374,93.5,pignn_v3_balanced,62425.10546875,65357.71466363734,3194.0678042049403,0.4138902425765991,62.46450424194336,612.7767866134643,338.1631104756742,253.62233285675566,2932.6091948873436,4.697804149254353,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
375,93.75,pignn_v3_balanced,62697.76171875,65321.869469819765,3194.1746265392303,0.4113902151584625,61.6540641784668,604.8263695907593,331.7595337592723,248.81965031945424,2624.107751069765,4.1853292352620235,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
376,94.0,pignn_v3_balanced,62434.265625,65142.5829670882,3194.8944133014675,0.4092579483985901,61.191734313964844,600.2909136199951,327.565103667246,245.6738277504345,2708.3173420882013,4.337870102221133,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
377,94.25,pignn_v3_balanced,62015.9140625,64850.89482273197,3195.455721061706,0.40703272819519043,60.480918884277344,593.3178142547607,321.99969149723,241.4997686229225,2834.9807602319706,4.571376239613046,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
378,94.5,pignn_v3_balanced,61817.25390625,64670.86344757663,3195.3830050106044,0.40436267852783203,60.55931854248047,594.0869149017334,320.3021015840015,240.2265761880011,2853.6095413266303,4.616202372325241,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
379,94.75,pignn_v3_balanced,61440.01953125,64406.91236573429,3195.756915521621,0.40176475048065186,58.711978912353516,575.964513130188,308.5363185379468,231.4022389034601,2966.8928344842934,4.828925604386005,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
380,95.0,pignn_v3_balanced,61688.640625,64289.87462644401,3196.0772962818137,0.40083858370780945,59.02667236328125,579.0516558837891,309.4749941841598,232.10624563811984,2601.2340014440124,4.216714738871769,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
381,95.25,pignn_v3_balanced,59261.23828125,63738.74926368901,3196.124322795868,0.3960515260696411,58.7315559387207,576.1565637588501,304.25024844231075,228.18768633173306,4477.510982439009,7.55554745783244,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
382,95.5,pignn_v3_balanced,59858.015625,63251.518321253694,3196.9953306999205,0.39529868960380554,57.78325653076172,566.8537465667724,298.76872428647044,224.07654321485285,3393.502696253694,5.669253584203985,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
383,95.75,pignn_v3_balanced,60311.77734375,63331.4546388022,3196.8376548328397,0.3950267434120178,57.76658248901367,566.6901742172241,298.47703205949205,223.85777404461902,3019.677295052199,5.006778821723984,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
384,96.0,pignn_v3_balanced,62554.40625,65930.02303672854,3188.5397699661253,0.4214155077934265,63.160797119140625,619.6074197387695,348.1495672290511,261.1121754217883,3375.6167867285403,5.396289388852668,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
385,96.25,pignn_v3_balanced,62425.10546875,65126.84643853203,3191.483227100372,0.4150649309158325,62.60588073730469,614.163690032959,339.8904127660572,254.9178095745429,2701.740969782033,4.327971814376067,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
386,96.5,pignn_v3_balanced,62697.76171875,65125.84328532526,3192.1456301422118,0.41197240352630615,61.75099182128906,605.7772297668457,332.75133513140645,249.56350134855484,2428.08156657526,3.872676631531382,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
387,96.75,pignn_v3_balanced,62434.265625,64940.64778658077,3193.241219364166,0.40941640734672546,61.22459030151367,600.6132308578491,327.8678815769734,245.90091118273006,2506.3821615807683,4.014433639109162,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
388,97.0,pignn_v3_balanced,62015.9140625,64644.385810394604,3194.0206240711204,0.40692463517189026,60.46687316894531,593.1800257873535,321.83942077969505,241.37956558477129,2628.471747894604,4.238382659724429,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
389,97.25,pignn_v3_balanced,61817.25390625,64468.23803573042,3194.078821706772,0.4041071832180023,60.51832580566406,593.6847761535645,319.8830434811029,239.91228261082716,2650.984129480421,4.288421050700207,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
390,97.5,pignn_v3_balanced,61440.01953125,64204.94350248491,3194.566561769485,0.40143367648124695,58.6505126953125,575.3615295410157,307.9593254793646,230.96949410952345,2764.923971234908,4.500200345523321,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
391,97.75,pignn_v3_balanced,61688.640625,64094.82676977439,3194.97442224884,0.40047162771224976,58.955169677734375,578.3502145385742,308.81713573865557,231.61285180399167,2406.186144774387,3.900533583486444,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
392,98.0,pignn_v3_balanced,59261.23828125,63541.42145379783,3195.1030558948514,0.39569610357284546,58.6558723449707,575.4141077041626,303.5854938125104,227.6891203593828,4280.183172547833,7.222567898825133,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
393,98.25,pignn_v3_balanced,59858.015625,63062.549256145256,3196.0579186306,0.3949465751647949,57.70343017578125,566.070650024414,298.09021937126874,223.56766452845156,3204.5336311452556,5.353558078538885,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
394,98.5,pignn_v3_balanced,60311.77734375,63152.08068660481,3195.9610546302792,0.39466607570648193,57.68516540527344,565.8914726257324,297.7842223692798,223.33816677695984,2840.303342854808,4.7093676690480475,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
395,98.75,pignn_v3_balanced,60491.26953125,63173.37952333122,3196.5118380889885,0.39459964632987976,58.42814636230469,573.180115814209,301.5688946448085,226.17667098360636,2682.1099920812194,4.4338794885031,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
396,99.0,pignn_v3_balanced,62425.10546875,64821.93620826052,3188.9222750988,0.418202668428421,62.98795700073242,617.9118581771851,344.5498505910171,258.41238794326284,2396.830739510522,3.839530140177937,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
397,99.25,pignn_v3_balanced,62697.76171875,64965.920074520465,3190.27048528862,0.413900762796402,62.0665397644043,608.8727550888061,336.0171970362716,252.0128977772037,2268.1583557704653,3.617606583700681,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
398,99.5,pignn_v3_balanced,62434.265625,64779.52045890827,3191.8925698757166,0.4104540944099426,61.436458587646484,602.691658744812,329.8363453313707,247.37725899852802,2345.2548339082714,3.756358484289085,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
399,99.75,pignn_v3_balanced,62015.9140625,64474.34813581535,3192.9298024520867,0.40741077065467834,60.60312271118164,594.5166337966918,322.94997325618056,242.21247994213542,2458.4340733153513,3.96419872298863,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
400,100.0,pignn_v3_balanced,61817.25390625,64299.57506602659,3193.124923810958,0.40427353978157043,60.60791015625,594.5635986328125,320.488440859408,240.366330644556,2482.3211597765912,4.015579798386382,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
401,100.25,pignn_v3_balanced,61440.01953125,64034.25533906098,3193.727148330688,0.40141645073890686,58.702518463134766,575.871706123352,308.2191684706597,231.1643763529948,2594.235807810983,4.222387667848131,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
402,100.5,pignn_v3_balanced,61688.640625,63930.21067406165,3194.220461826324,0.40035107731819153,58.98622512817383,578.6548685073852,308.8868000031309,231.66510000234814,2241.570049061651,3.6336836512381017,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
403,100.75,pignn_v3_balanced,59261.23828125,63374.68442218336,3194.454597215652,0.39555904269218445,58.67592239379883,575.6107986831665,303.5840753205294,227.68805649039706,4113.44614093336,6.941208554251281,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
404,101.0,pignn_v3_balanced,59858.015625,62905.06969529817,3195.4914093589778,0.39478495717048645,57.71196746826172,566.1544008636474,298.0123211957833,223.50924089683747,3047.054070298167,5.090469569501649,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
405,101.25,pignn_v3_balanced,60311.77734375,63004.653451006474,3195.4456171932216,0.39446577429771423,57.68577194213867,565.8974227523804,297.63622005213153,223.22716503909865,2692.876107256474,4.464925800326347,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
406,101.5,pignn_v3_balanced,60491.26953125,63035.2682947243,3196.0418262863154,0.3943841755390167,58.42534637451172,573.15264793396,301.3897793512522,226.04233451343913,2543.998763474301,4.205563518814996,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
407,101.75,pignn_v3_balanced,60594.21484375,63040.605418104344,3196.3745316638942,0.39444851875305176,57.90998840332031,568.0969862365723,298.780019638785,224.08501472908875,2446.3905743543437,4.037333565032037,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
408,102.0,pignn_v3_balanced,62697.76171875,65853.32494006357,3191.2089915618885,0.41985154151916504,62.41090774536133,612.2510049819946,342.7393709844646,257.05452823834844,3155.5632213135686,5.0329758747510205,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
409,102.25,pignn_v3_balanced,62434.265625,65294.41325838508,3193.365349525451,0.4138844907283783,61.5856819152832,604.1555395889283,333.4008104313229,250.05060782349216,2860.1476333850806,4.5810543373154005,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
410,102.5,pignn_v3_balanced,62015.9140625,64822.28755682519,3194.55541490364,0.40965160727500916,60.659420013427734,595.0689103317261,325.0279140757065,243.77093555677988,2806.373494325191,4.525247328446875,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
411,102.75,pignn_v3_balanced,61817.25390625,64565.23093566986,3194.782136117935,0.40591666102409363,60.59945297241211,594.4806336593628,321.7461251446613,241.30959385849596,2747.9770294198606,4.445323685175908,simulator_assisted_hidden_state,"PI-GNN-GRU-v3 operational indicators are derived from reconstructed hidden states; hydraulic quantities are simulator-assisted proxies, not real distributed measurements. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements."
